Entity,Code,Day,total_tests_per_thousand,142605-annotations,Total confirmed cases of COVID-19 per million people,Total confirmed deaths due to COVID-19 per million people
India,IND,19-07-2020,133,samples tested,0.059,0.001
India,IND,20-07-2020,134,samples tested,0.059,0.001
India,IND,21-07-2020,135,samples tested,0.059,0.001
India,IND,22-07-2020,136,samples tested,0.059,0.001
India,IND,23-07-2020,137,samples tested,0.059,0.001
India,IND,24-07-2020,138,samples tested,0.059,0.001
India,IND,25-07-2020,139,samples tested,0.059,0.001
India,IND,26-07-2020,140,samples tested,0.059,0.001
India,IND,27-07-2020,141,samples tested,0.059,0.001
India,IND,28-07-2020,142,samples tested,0.059,0.001
India,IND,29-07-2020,143,samples tested,0.059,0.001
India,IND,30-07-2020,144,samples tested,0.059,0.001
India,IND,31-07-2020,145,samples tested,0.059,0.001
India,IND,01-08-2020,146,samples tested,0.059,0.001
India,IND,02-08-2020,147,samples tested,0.059,0.001
India,IND,03-08-2020,148,samples tested,0.059,0.001
India,IND,04-08-2020,149,samples tested,0.059,0.001
India,IND,05-08-2020,150,samples tested,0.059,0.001
India,IND,06-08-2020,151,samples tested,0.059,0.001
India,IND,07-08-2020,152,samples tested,0.059,0.001
India,IND,08-08-2020,153,samples tested,0.059,0.001
India,IND,09-08-2020,154,samples tested,0.059,0.001
India,IND,10-08-2020,155,samples tested,0.059,0.001
India,IND,11-08-2020,156,samples tested,0.059,0.001
India,IND,12-08-2020,157,samples tested,0.059,0.001
India,IND,13-08-2020,158,samples tested,0.059,0.001
India,IND,14-08-2020,159,samples tested,0.059,0.001
India,IND,15-08-2020,160,samples tested,0.059,0.001
India,IND,16-08-2020,161,samples tested,0.059,0.001
India,IND,17-08-2020,162,samples tested,0.059,0.001
India,IND,18-08-2020,163,samples tested,0.059,0.001
India,IND,19-08-2020,164,samples tested,0.059,0.001
India,IND,20-08-2020,165,samples tested,0.059,0.001
India,IND,21-08-2020,166,samples tested,0.059,0.001
India,IND,22-08-2020,167,samples tested,0.059,0.001
India,IND,23-08-2020,168,samples tested,0.059,0.001
India,IND,24-08-2020,169,samples tested,0.059,0.001
India,IND,25-08-2020,170,samples tested,0.059,0.001
India,IND,26-08-2020,171,samples tested,0.059,0.001
India,IND,27-08-2020,172,samples tested,0.059,0.001
India,IND,28-08-2020,173,samples tested,0.059,0.001
India,IND,29-08-2020,174,samples tested,0.059,0.001
India,IND,30-08-2020,175,samples tested,0.059,0.001
India,IND,31-08-2020,176,samples tested,0.059,0.001
India,IND,01-09-2020,177,samples tested,0.059,0.001
India,IND,02-09-2020,178,samples tested,0.059,0.001
India,IND,03-09-2020,179,samples tested,0.059,0.001
India,IND,04-09-2020,180,samples tested,0.059,0.001
India,IND,05-09-2020,181,samples tested,0.059,0.001
India,IND,06-09-2020,182,samples tested,0.059,0.001
India,IND,07-09-2020,183,samples tested,0.059,0.001
India,IND,08-09-2020,184,samples tested,0.059,0.001
India,IND,09-09-2020,185,samples tested,0.059,0.001
India,IND,10-09-2020,186,samples tested,0.059,0.001
India,IND,11-09-2020,187,samples tested,0.059,0.001
India,IND,12-09-2020,188,samples tested,0.059,0.001
India,IND,13-09-2020,189,samples tested,0.059,0.001
India,IND,14-09-2020,190,samples tested,0.059,0.001
India,IND,15-09-2020,191,samples tested,0.059,0.001
India,IND,16-09-2020,192,samples tested,0.059,0.001
India,IND,17-09-2020,193,samples tested,0.059,0.001
India,IND,18-09-2020,194,samples tested,0.059,0.001
India,IND,19-09-2020,195,samples tested,0.059,0.001
India,IND,20-09-2020,196,samples tested,0.059,0.001
India,IND,21-09-2020,197,samples tested,0.059,0.001
India,IND,22-09-2020,198,samples tested,0.059,0.001
India,IND,23-09-2020,199,samples tested,0.059,0.001
India,IND,24-09-2020,200,samples tested,0.059,0.001
India,IND,25-09-2020,201,samples tested,0.059,0.001
India,IND,26-09-2020,202,samples tested,0.059,0.001
India,IND,27-09-2020,203,samples tested,0.059,0.001
India,IND,28-09-2020,204,samples tested,0.059,0.001
India,IND,29-09-2020,205,samples tested,0.059,0.001
India,IND,30-09-2020,206,samples tested,0.059,0.001
India,IND,01-10-2020,207,samples tested,0.059,0.001
India,IND,02-10-2020,208,samples tested,0.059,0.001
India,IND,03-10-2020,209,samples tested,0.059,0.001
India,IND,04-10-2020,210,samples tested,0.059,0.001
India,IND,05-10-2020,211,samples tested,0.059,0.001
India,IND,06-10-2020,212,samples tested,0.059,0.001
India,IND,07-10-2020,213,samples tested,0.059,0.001
India,IND,08-10-2020,214,samples tested,0.059,0.001
India,IND,09-10-2020,215,samples tested,0.059,0.001
India,IND,10-10-2020,216,samples tested,0.059,0.001
India,IND,11-10-2020,217,samples tested,0.059,0.001
India,IND,12-10-2020,218,samples tested,0.059,0.001
India,IND,13-10-2020,219,samples tested,0.059,0.001
India,IND,14-10-2020,220,samples tested,0.059,0.001
India,IND,15-10-2020,221,samples tested,0.059,0.001
India,IND,16-10-2020,222,samples tested,0.059,0.001
India,IND,17-10-2020,223,samples tested,0.059,0.001
India,IND,18-10-2020,224,samples tested,0.059,0.001
India,IND,19-10-2020,225,samples tested,0.059,0.001
India,IND,20-10-2020,226,samples tested,0.059,0.001
India,IND,21-10-2020,227,samples tested,0.059,0.001
India,IND,22-10-2020,228,samples tested,0.059,0.001
India,IND,23-10-2020,229,samples tested,0.059,0.001
India,IND,24-10-2020,230,samples tested,0.059,0.001
India,IND,25-10-2020,231,samples tested,0.059,0.001
India,IND,26-10-2020,232,samples tested,0.059,0.001
India,IND,27-10-2020,233,samples tested,0.059,0.001
India,IND,28-10-2020,234,samples tested,0.059,0.001
India,IND,29-10-2020,235,samples tested,0.059,0.001
India,IND,30-10-2020,236,samples tested,0.059,0.001
India,IND,31-10-2020,237,samples tested,0.059,0.001
India,IND,01-11-2020,238,samples tested,0.059,0.001
India,IND,02-11-2020,239,samples tested,0.059,0.001
India,IND,03-11-2020,240,samples tested,0.059,0.001
India,IND,04-11-2020,241,samples tested,0.059,0.001
India,IND,05-11-2020,242,samples tested,0.059,0.001
India,IND,06-11-2020,243,samples tested,0.059,0.001
India,IND,07-11-2020,244,samples tested,0.059,0.001
India,IND,08-11-2020,245,samples tested,0.059,0.001
India,IND,09-11-2020,246,samples tested,0.059,0.001
India,IND,10-11-2020,247,samples tested,0.059,0.001
India,IND,11-11-2020,248,samples tested,0.059,0.001
India,IND,12-11-2020,249,samples tested,0.059,0.001
India,IND,13-11-2020,250,samples tested,0.059,0.001
India,IND,14-11-2020,251,samples tested,0.059,0.001
India,IND,15-11-2020,252,samples tested,0.059,0.001
India,IND,16-11-2020,253,samples tested,0.059,0.001
India,IND,17-11-2020,254,samples tested,0.059,0.001
India,IND,18-11-2020,255,samples tested,0.059,0.001
India,IND,19-11-2020,256,samples tested,0.059,0.001
India,IND,20-11-2020,257,samples tested,0.059,0.001
India,IND,21-11-2020,258,samples tested,0.059,0.001
India,IND,22-11-2020,259,samples tested,0.059,0.001
India,IND,23-11-2020,260,samples tested,0.059,0.001
India,IND,24-11-2020,261,samples tested,0.059,0.001
India,IND,25-11-2020,262,samples tested,0.059,0.001
India,IND,26-11-2020,263,samples tested,0.059,0.001
India,IND,27-11-2020,264,samples tested,0.059,0.001
India,IND,28-11-2020,265,samples tested,0.059,0.001
India,IND,29-11-2020,266,samples tested,0.059,0.001
India,IND,30-11-2020,267,samples tested,0.059,0.001
India,IND,01-12-2020,268,samples tested,0.059,0.001
India,IND,02-12-2020,269,samples tested,0.059,0.001
India,IND,03-12-2020,270,samples tested,0.059,0.001
India,IND,04-12-2020,271,samples tested,0.059,0.001
India,IND,05-12-2020,272,samples tested,0.059,0.001
India,IND,06-12-2020,273,samples tested,0.059,0.001
India,IND,07-12-2020,274,samples tested,0.059,0.001
India,IND,08-12-2020,275,samples tested,0.059,0.001
India,IND,09-12-2020,276,samples tested,0.059,0.001
India,IND,10-12-2020,277,samples tested,0.059,0.001
India,IND,11-12-2020,278,samples tested,0.059,0.001
India,IND,12-12-2020,279,samples tested,0.059,0.001
India,IND,13-12-2020,280,samples tested,0.059,0.001
India,IND,14-12-2020,281,samples tested,0.059,0.001
India,IND,15-12-2020,282,samples tested,0.059,0.001
India,IND,16-12-2020,283,samples tested,0.059,0.001
India,IND,17-12-2020,284,samples tested,0.059,0.001
India,IND,18-12-2020,285,samples tested,0.059,0.001
India,IND,19-12-2020,286,samples tested,0.059,0.001
India,IND,20-12-2020,287,samples tested,0.059,0.001
India,IND,21-12-2020,288,samples tested,0.059,0.001
India,IND,22-12-2020,289,samples tested,0.059,0.001
India,IND,23-12-2020,290,samples tested,0.059,0.001
India,IND,24-12-2020,291,samples tested,0.059,0.001
India,IND,25-12-2020,292,samples tested,0.059,0.001
India,IND,26-12-2020,293,samples tested,0.059,0.001
India,IND,27-12-2020,294,samples tested,0.059,0.001
India,IND,28-12-2020,295,samples tested,0.059,0.001
India,IND,29-12-2020,296,samples tested,0.059,0.001
India,IND,30-12-2020,297,samples tested,0.059,0.001
India,IND,31-12-2020,298,samples tested,0.059,0.001
India,IND,01-01-2021,299,samples tested,0.059,0.001
India,IND,02-01-2021,300,samples tested,0.059,0.001
India,IND,03-01-2021,301,samples tested,0.059,0.001
India,IND,04-01-2021,302,samples tested,0.059,0.001
India,IND,05-01-2021,303,samples tested,0.059,0.001
India,IND,06-01-2021,304,samples tested,0.059,0.001
India,IND,07-01-2021,305,samples tested,0.059,0.001
India,IND,08-01-2021,306,samples tested,0.059,0.001
India,IND,09-01-2021,307,samples tested,0.059,0.001
India,IND,10-01-2021,308,samples tested,0.059,0.001
India,IND,11-01-2021,309,samples tested,0.059,0.001
India,IND,12-01-2021,310,samples tested,0.059,0.001
India,IND,13-01-2021,311,samples tested,0.059,0.001
India,IND,14-01-2021,312,samples tested,0.059,0.001
India,IND,15-01-2021,313,samples tested,0.059,0.001
India,IND,16-01-2021,314,samples tested,0.059,0.001
India,IND,17-01-2021,315,samples tested,0.059,0.001
India,IND,18-01-2021,316,samples tested,0.059,0.001
India,IND,19-01-2021,317,samples tested,0.059,0.001
India,IND,20-01-2021,318,samples tested,0.059,0.001
India,IND,21-01-2021,319,samples tested,0.059,0.001
India,IND,22-01-2021,320,samples tested,0.059,0.001
India,IND,23-01-2021,321,samples tested,0.059,0.001
India,IND,24-01-2021,322,samples tested,0.059,0.001
India,IND,25-01-2021,323,samples tested,0.059,0.001
India,IND,26-01-2021,324,samples tested,0.059,0.001
India,IND,27-01-2021,325,samples tested,0.059,0.001
India,IND,28-01-2021,326,samples tested,0.059,0.001
India,IND,29-01-2021,327,samples tested,0.059,0.001
India,IND,30-01-2021,328,samples tested,0.059,0.001
India,IND,31-01-2021,329,samples tested,0.059,0.001
India,IND,01-02-2021,330,samples tested,0.059,0.001
India,IND,02-02-2021,331,samples tested,0.059,0.001
India,IND,03-02-2021,332,samples tested,0.059,0.001
India,IND,04-02-2021,333,samples tested,0.059,0.001
India,IND,05-02-2021,334,samples tested,0.059,0.001
India,IND,06-02-2021,335,samples tested,0.059,0.001
India,IND,07-02-2021,336,samples tested,0.059,0.001
India,IND,08-02-2021,337,samples tested,0.059,0.001
India,IND,09-02-2021,338,samples tested,0.059,0.001
India,IND,10-02-2021,339,samples tested,0.059,0.001
India,IND,11-02-2021,340,samples tested,0.059,0.001
India,IND,12-02-2021,341,samples tested,0.059,0.001
India,IND,13-02-2021,342,samples tested,0.059,0.001
India,IND,14-02-2021,343,samples tested,0.059,0.001
India,IND,15-02-2021,344,samples tested,0.059,0.001
India,IND,16-02-2021,345,samples tested,0.059,0.001
India,IND,17-02-2021,346,samples tested,0.059,0.001
India,IND,18-02-2021,347,samples tested,0.059,0.001
India,IND,19-02-2021,348,samples tested,0.059,0.001
India,IND,20-02-2021,349,samples tested,0.059,0.001
India,IND,21-02-2021,350,samples tested,0.059,0.001
India,IND,22-02-2021,351,samples tested,0.059,0.001
India,IND,23-02-2021,352,samples tested,0.059,0.001
India,IND,24-02-2021,353,samples tested,0.059,0.001
India,IND,25-02-2021,354,samples tested,0.059,0.001
India,IND,26-02-2021,355,samples tested,0.059,0.001
India,IND,27-02-2021,356,samples tested,0.059,0.001
India,IND,28-02-2021,357,samples tested,0.059,0.001
India,IND,01-03-2021,358,samples tested,0.059,0.001
India,IND,02-03-2021,359,samples tested,0.059,0.001
India,IND,03-03-2021,360,samples tested,0.059,0.001
India,IND,04-03-2021,361,samples tested,0.059,0.001
India,IND,05-03-2021,362,samples tested,0.059,0.001
India,IND,06-03-2021,363,samples tested,0.059,0.001
India,IND,07-03-2021,364,samples tested,0.059,0.001
India,IND,08-03-2021,365,samples tested,0.059,0.001
India,IND,09-03-2021,366,samples tested,0.059,0.001
India,IND,10-03-2021,367,samples tested,0.059,0.001
India,IND,11-03-2021,368,samples tested,0.059,0.001
India,IND,12-03-2021,369,samples tested,0.059,0.001
India,IND,13-03-2021,370,samples tested,0.059,0.001
India,IND,14-03-2021,371,samples tested,0.059,0.001
India,IND,15-03-2021,372,samples tested,0.059,0.001
India,IND,16-03-2021,373,samples tested,0.059,0.001
India,IND,17-03-2021,374,samples tested,0.059,0.001
India,IND,18-03-2021,375,samples tested,0.059,0.001
India,IND,19-03-2021,376,samples tested,0.059,0.001
India,IND,20-03-2021,377,samples tested,0.059,0.001
India,IND,21-03-2021,378,samples tested,0.059,0.001
India,IND,22-03-2021,379,samples tested,0.059,0.001
India,IND,23-03-2021,380,samples tested,0.059,0.001
India,IND,24-03-2021,381,samples tested,0.059,0.001
India,IND,25-03-2021,382,samples tested,0.059,0.001
India,IND,26-03-2021,383,samples tested,0.059,0.001
India,IND,27-03-2021,384,samples tested,0.059,0.001
India,IND,28-03-2021,385,samples tested,0.059,0.001
India,IND,29-03-2021,386,samples tested,0.059,0.001
India,IND,30-03-2021,387,samples tested,0.059,0.001
India,IND,31-03-2021,388,samples tested,0.059,0.001
India,IND,01-04-2021,389,samples tested,0.059,0.001
India,IND,02-04-2021,390,samples tested,0.059,0.001
India,IND,03-04-2021,391,samples tested,0.059,0.001
India,IND,04-04-2021,392,samples tested,0.059,0.001
India,IND,05-04-2021,393,samples tested,0.059,0.001
India,IND,06-04-2021,394,samples tested,0.059,0.001
India,IND,07-04-2021,395,samples tested,0.059,0.001
India,IND,08-04-2021,396,samples tested,0.059,0.001
India,IND,09-04-2021,397,samples tested,0.059,0.001
India,IND,10-04-2021,398,samples tested,0.059,0.001
India,IND,11-04-2021,399,samples tested,0.059,0.001
India,IND,12-04-2021,400,samples tested,0.059,0.001
India,IND,13-04-2021,401,samples tested,0.059,0.001
India,IND,14-04-2021,402,samples tested,0.059,0.001
India,IND,15-04-2021,403,samples tested,0.059,0.001
India,IND,16-04-2021,404,samples tested,0.059,0.001
India,IND,17-04-2021,405,samples tested,0.059,0.001
India,IND,18-04-2021,406,samples tested,0.059,0.001
India,IND,19-04-2021,407,samples tested,0.059,0.001
India,IND,20-04-2021,408,samples tested,0.059,0.001
India,IND,21-04-2021,409,samples tested,0.059,0.001
India,IND,22-04-2021,410,samples tested,0.059,0.001
India,IND,23-04-2021,411,samples tested,0.059,0.001
India,IND,24-04-2021,412,samples tested,0.059,0.001
India,IND,25-04-2021,413,samples tested,0.059,0.001
India,IND,26-04-2021,414,samples tested,0.059,0.001
India,IND,27-04-2021,415,samples tested,0.059,0.001
India,IND,28-04-2021,416,samples tested,0.059,0.001
India,IND,29-04-2021,417,samples tested,0.059,0.001
India,IND,30-04-2021,418,samples tested,0.059,0.001
India,IND,01-05-2021,419,samples tested,0.059,0.001
India,IND,02-05-2021,420,samples tested,0.059,0.001
India,IND,03-05-2021,421,samples tested,0.059,0.001
India,IND,04-05-2021,422,samples tested,0.059,0.001
India,IND,05-05-2021,423,samples tested,0.059,0.001
India,IND,06-05-2021,424,samples tested,0.059,0.001
India,IND,07-05-2021,425,samples tested,0.059,0.001
India,IND,08-05-2021,426,samples tested,0.059,0.001
India,IND,09-05-2021,427,samples tested,0.059,0.001
India,IND,10-05-2021,428,samples tested,0.059,0.001
India,IND,11-05-2021,429,samples tested,0.059,0.001
India,IND,12-05-2021,430,samples tested,0.059,0.001
India,IND,13-05-2021,431,samples tested,0.059,0.001
India,IND,14-05-2021,432,samples tested,0.059,0.001
India,IND,15-05-2021,433,samples tested,0.059,0.001
India,IND,16-05-2021,434,samples tested,0.059,0.001
India,IND,17-05-2021,435,samples tested,0.059,0.001
India,IND,18-05-2021,436,samples tested,0.059,0.001
India,IND,19-05-2021,437,samples tested,0.059,0.001
India,IND,20-05-2021,438,samples tested,0.059,0.001
India,IND,21-05-2021,439,samples tested,0.059,0.001
India,IND,22-05-2021,440,samples tested,0.059,0.001
India,IND,23-05-2021,441,samples tested,0.059,0.001
India,IND,24-05-2021,442,samples tested,0.059,0.001
India,IND,25-05-2021,443,samples tested,0.059,0.001
India,IND,26-05-2021,444,samples tested,0.059,0.001
India,IND,27-05-2021,445,samples tested,0.059,0.001
India,IND,28-05-2021,446,samples tested,0.059,0.001
India,IND,29-05-2021,447,samples tested,0.059,0.001
India,IND,30-05-2021,448,samples tested,0.059,0.001
India,IND,31-05-2021,449,samples tested,0.059,0.001
India,IND,01-06-2021,450,samples tested,0.059,0.001
India,IND,02-06-2021,451,samples tested,0.059,0.001
India,IND,03-06-2021,452,samples tested,0.059,0.001
India,IND,04-06-2021,453,samples tested,0.059,0.001
India,IND,05-06-2021,454,samples tested,0.059,0.001
India,IND,06-06-2021,455,samples tested,0.059,0.001
India,IND,07-06-2021,456,samples tested,0.059,0.001
India,IND,08-06-2021,457,samples tested,0.059,0.001
India,IND,09-06-2021,458,samples tested,0.059,0.001
India,IND,10-06-2021,459,samples tested,0.059,0.001
India,IND,11-06-2021,460,samples tested,0.059,0.001
India,IND,12-06-2021,461,samples tested,0.059,0.001
India,IND,13-06-2021,462,samples tested,0.059,0.001
India,IND,14-06-2021,463,samples tested,0.059,0.001
India,IND,15-06-2021,464,samples tested,0.059,0.001
India,IND,16-06-2021,465,samples tested,0.059,0.001
India,IND,17-06-2021,466,samples tested,0.059,0.001
India,IND,18-06-2021,467,samples tested,0.059,0.001
India,IND,19-06-2021,468,samples tested,0.059,0.001
India,IND,20-06-2021,469,samples tested,0.059,0.001
India,IND,21-06-2021,470,samples tested,0.059,0.001
India,IND,22-06-2021,471,samples tested,0.059,0.001
India,IND,23-06-2021,472,samples tested,0.059,0.001
India,IND,24-06-2021,473,samples tested,0.059,0.001
India,IND,25-06-2021,474,samples tested,0.059,0.001
India,IND,26-06-2021,475,samples tested,0.059,0.001
India,IND,27-06-2021,476,samples tested,0.059,0.001
India,IND,28-06-2021,477,samples tested,0.059,0.001
India,IND,29-06-2021,478,samples tested,0.059,0.001
India,IND,30-06-2021,479,samples tested,0.059,0.001
India,IND,01-07-2021,480,samples tested,0.059,0.001
India,IND,02-07-2021,481,samples tested,0.059,0.001
India,IND,03-07-2021,482,samples tested,0.059,0.001
India,IND,04-07-2021,483,samples tested,0.059,0.001
India,IND,05-07-2021,484,samples tested,0.059,0.001
India,IND,06-07-2021,485,samples tested,0.059,0.001
India,IND,07-07-2021,486,samples tested,0.059,0.001
India,IND,08-07-2021,487,samples tested,0.059,0.001
India,IND,09-07-2021,488,samples tested,0.059,0.001
India,IND,10-07-2021,489,samples tested,0.059,0.001
India,IND,11-07-2021,490,samples tested,0.059,0.001
India,IND,12-07-2021,491,samples tested,0.059,0.001
